workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.coil100.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
coil100_jax_dropout,3,2022-04-12T04:22:12.270992,132.1790735721588,0.9902778267860411,0.0058624469675123,5220,58.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429705728,17484406784,10.4,423062712832,225061593600,4042356351382,36576714808201,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:21.017666,134.45804977416992,0.9909722208976746,0.0019997498020529,5310,59.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430086656,17484025856,10.4,423062712832,225061593600,4042356707269,36576715116710,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:29.892928,136.73727679252625,0.9916666746139526,0.0009220065549015,5400,60.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167427600384,17486512128,10.4,423062712832,225061595136,4042357049519,36576715412320,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:38.744825,139.0107946395874,0.9916666746139526,0.0009699908550828,5490,61.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430606848,17483505664,10.4,423062712832,225061595136,4042357403775,36576715699819,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:47.636900,141.2955322265625,0.9916666746139526,0.0011158530833199,5580,62.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430705152,17483407360,10.4,423062712832,225061595136,4042357788304,36576716033614,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:56.495714,143.549378156662,0.9916666746139526,0.0005660399328917,5670,63.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430750208,17483362304,10.4,423062712832,225061595136,4042358149312,36576716324728,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:05.363822,145.81593132019043,0.9916666746139526,0.0011540894629433,5760,64.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429812224,17484300288,10.4,423062712832,225061596672,4042358518299,36576716642653,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:14.225399,148.09348940849304,0.9909722208976746,0.0016671775374561,5850,65.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429472256,17484640256,10.4,423062712832,225061596672,4042358887149,36576716939634,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:23.114713,150.3811559677124,0.9916666746139526,0.0007063744706101,5940,66.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429398528,17484713984,10.4,423062712832,225061596672,4042359239741,36576717241376,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:31.978009,152.65077662467957,0.9916666746139526,0.0008223689510487,6030,67.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167428456448,17485656064,10.4,423062712832,225061596672,4042359601285,36576717550312,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:40.816585,154.9235236644745,0.9902778267860411,0.0024662383366376,6120,68.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167428870144,17485242368,10.4,423062712832,225061596672,4042359975852,36576717850548,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:49.688711,157.19465446472168,0.9916666746139526,0.0006295423954725266,6210,69.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429177344,17484935168,10.4,423062712832,225061596672,4042360369897,36576718189133,1,0.0,0.9164257151645647,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645647,32510.0,29793.0,2717.0,42.0
