workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax,1,2022-04-13T15:39:46.521113,415.9699327945709,0.744700014591217,0.7339986562728882,15620,20.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,22.2,2095.0760000000005,218788868096,159140454400,58344050688,27.3,10984840192,56160701952,912275477550,15275438868184,1,0.12,0.925807509427775,12198.0,11293.0,905.0,34.0,0.12,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:40:13.248359,436.8255832195282,0.7456000447273254,0.7238569259643555,16401,21.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,24.0,2095.0760000000005,218788868096,159131955200,58352549888,27.3,10984840192,56160730624,912277783910,15275438959570,1,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:40:39.443090,457.3269176483154,0.7534000277519226,0.7133939266204834,17182,22.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,22.0,2095.0760000000005,218788868096,158678380544,58806124544,27.5,10984840192,56160734720,912280128836,15275439093823,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:41:05.547446,477.6885969638825,0.7587000131607056,0.695811927318573,17963,23.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158361804800,59122700288,27.6,10984840192,56160817664,912282595992,15275439279003,1,0.03,0.925807509427775,12198.0,11293.0,905.0,34.0,0.03,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:41:31.493037,498.0155365467072,0.7606000304222107,0.685239851474762,18744,24.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.8,2095.0760000000005,218788868096,158410874880,59073630208,27.6,10984840192,56160819200,912284939120,15275439410148,1,0.21,0.925807509427775,12198.0,11293.0,905.0,33.0,0.21,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,1,2022-04-13T15:41:57.666123,518.3164281845093,0.7568000555038452,0.7048029899597168,19525,25.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158348656640,59135848448,27.6,10984840192,56160820736,912287255094,15275439512887,1,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0,0.0,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,1,2022-04-13T15:42:23.924966,538.8015403747559,0.7581000328063965,0.6861818432807922,20306,26.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.6,2095.0760000000005,218788868096,159069249536,58415255552,27.3,10984840192,56160820736,912289595932,15275439639274,1,0.05,0.925807509427775,12198.0,11293.0,905.0,33.0,0.05,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,1,2022-04-13T15:42:50.169683,558.9309723377228,0.7617000341415405,0.6874949932098389,21087,27.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158234279936,59250225152,27.7,10984840192,56160830464,912291915729,15275439746268,1,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0,0.09,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:43:16.827557,579.8391358852386,0.7657000422477722,0.6790478825569153,21868,28.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.8,2095.0760000000005,218788868096,158372941824,59111563264,27.6,10984840192,56160847872,912294380015,15275439922520,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:43:42.767891,600.0708291530609,0.7748000621795654,0.6579679846763611,22649,29.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158608474112,58876030976,27.5,10984840192,56160847872,912296873683,15275440129821,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
